id,unite,konu_alt_basligi,kazanım,soru_tipi,bloom,zorluk,gorsel_turu,veri_yapisi,on_bilgi,matematiksel_beceriler,baglam,kaynak_yil,dogru_cevap,image_path,veri_yapısı
"S01-2018-VeriAnalizi,Veri Analizi,Çizgi Grafiklerde Veri Karşılaştırma,Bir veri grubundaki değişimleri çizgi grafik üzerinde yorumlar.,Veri Yorumlama ve Karşılaştırma,Analiz,3,Çizgi Grafik,Çizgi Grafik → Sonuç Karşılaştırma,""['Toplama', 'Çıkarma', 'Grafik okuma', 'Karşılaştırma yapma']"",""['Veri analizi', 'Aritmetik işlem', 'Grafik yorumlama']"",İki firmanın yıllara göre gelir değişimleri,2018,C,images/veri_analizi_1.png,",,,,,,,,,,,,,,,
"S02-2019-VeriAnalizi,Veri Analizi,Veri Tablosundan Çizgi Grafik Oluşturma,Veri tablosundaki sayısal bilgileri çizgi grafiğe aktarır ve grafiği yorumlar.,Veri Dönüştürme ve Yorumlama,Uygulama,3,Çizgi Grafik,Tablo (veri açıklaması) → Çizgi Grafik,""['Toplama', 'Çıkarma', 'Grafik okuma', 'Artış-azalış kavramı']"",""['Veri dönüştürme', 'Aritmetik işlem', 'Grafik oluşturma']"",Bir otobüs firmasının aylık yolcu sayısı değişimi,2019,A,images/veri_analizi_2.png,",,,,,,,,,,,,,,,
"S03-2023-VeriAnalizi,Veri Analizi,Sütun Grafiğinde Veri Karşılaştırma,Sütun grafiğinde verilen verileri karşılaştırarak doğru ve yanlış ifadeleri belirler.,Veri Yorumlama ve Doğruluk Analizi,Analiz,4,Sütun Grafik,Sütun Grafik → Sözel Yorum,""['Toplama', 'Çıkarma', 'Karşılaştırma yapma', 'Grafik okuma']"",""['Veri analizi', 'Kıyaslama', 'Aritmetik işlem', 'Yorumlama']"",Bilgisayar markalarının aylara göre satış miktarları,2023,D,images/veri_analizi_3.png,",,,,,,,,,,,,,,,
"S04-2018-VeriAnalizi,Veri Analizi,Sütun Grafik ve Yüzde Hesaplama,Sütun grafiğinde verilen verileri kullanarak oran ve yüzde hesaplamaları yapar.,Veri Yorumlama ve Oran Hesaplama,Uygulama,2,Sütun Grafik,Sütun Grafik → Oran/Yüzde Hesaplama,""['Yüzde hesaplama', 'Toplama', 'Oran-orantı', 'Grafik okuma']"",""['Aritmetik işlem', 'Oran-orantı', 'Yüzde bulma']"",Bir bahçedeki meyve ağaçlarının dağılımı,2018,B,images/veri_analizi_4.png,",,,,,,,,,,,,,,,
"S05-2020-VeriAnalizi,Veri Analizi,Sütun Grafiğiyle Karşılaştırmalı Veri Analizi,Sütun grafiğinde birden fazla veri grubunu karşılaştırarak doğru ve yanlış çıkarımlar yapar.,Veri Yorumlama ve Doğruluk Analizi,Analiz,3,Sütun Grafik,Sütun Grafik → Sözel Yorumlama,""['Toplama', 'Çıkarma', 'Karşılaştırma yapma', 'Grafik okuma']"",""['Veri karşılaştırma', 'Aritmetik işlem', 'Mantıksal analiz']"",Bir okulda 8. sınıf şubelerindeki kız ve erkek öğrenci sayıları,2020,C,images/veri_analizi_5.png,",,,,,,,,,,,,,,,
"S06-2019-VeriAnalizi,Veri Analizi,Sütun Grafik ve Oran Hesaplama,Sütun grafiğinde verilen verileri yorumlayarak oran ve kesirsel ilişkiler kurar.,Veri Yorumlama ve Oran/Kesir Hesaplama,Analiz,4,Sütun Grafik,Sütun Grafik → Oran Hesaplama,""['Toplama', 'Çıkarma', 'Oran-orantı', 'Kesir kavramı', 'Grafik okuma']"",""['Veri analizi', 'Oran hesaplama', 'Mantıksal ilişki kurma']"",Bir ildeki tahıl üretim miktarlarının karşılaştırılması,2019,A,images/veri_analizi_6.png,",,,,,,,,,,,,,,,
"S07-2021-VeriAnalizi,Veri Analizi,Sütun Grafiğinde Tahmin ve Güncelleme,Sütun grafiğindeki verileri kullanarak olası yeni durumlara göre tahmin yapar ve grafiği yorumlar.,Veri Yorumlama ve Tahmin,Analiz,4,Sütun Grafik,Sütun Grafik → Güncellenmiş Veri Yorumlama,""['Toplama', 'Çıkarma', 'Oran-orantı', 'Grafik okuma']"",""['Veri analizi', 'Tahmin yürütme', 'Toplama-çıkarma işlemleri', 'Grafik yorumlama']"",Bir bilgisayar kursuna köylere göre katılım sayılarının değişimi,2021,A,images/veri_analizi_7.png,",,,,,,,,,,,,,,,
"S08-2022-VeriAnalizi,Veri Analizi,Sütun Grafik ve Yüzde Dağılımı Yorumu,Sütun grafiğinde verilen yüzdelik dağılımları yorumlayarak doğru ve yanlış çıkarımlarda bulunur.,Yüzde Hesaplama ve Veri Yorumlama,Analiz,4,Sütun Grafik,Sütun Grafik (Yüzde) → Sayısal Hesaplama,""['Yüzde hesaplama', 'Oran-orantı', 'Toplama', 'Grafik okuma']"",""['Oran-orantı kurma', 'Yüzde hesaplama', 'Veri yorumlama']"",Bir marangoz atölyesinde ürün çeşitlerinin aylık üretim oranları,2022,A,images/veri_analizi_8.png,",,,,,,,,,,,,,,,
"S09-2020-VeriAnalizi,Veri Analizi,Çizgi Grafik ve Yüzdelik Dağılım Yorumu,Çizgi grafiğinde verilen verileri kullanarak yüzdelik oranlar üzerinden doğru ve yanlış çıkarımlarda bulunur.,Veri Yorumlama ve Yüzde Hesaplama,Analiz,4,Çizgi Grafik,Çizgi Grafik → Oran/Yüzde Yorumu,""['Yüzde hesaplama', 'Toplama', 'Oran-orantı', 'Grafik okuma']"",""['Yüzde bulma', 'Veri analizi', 'Grafik yorumlama', 'Kıyaslama']"",Matematik sınavına katılan öğrencilerin puan dağılımları,2020,B,images/veri_analizi_9.png,",,,,,,,,,,,,,,,
"S10-2019-VeriAnalizi,Veri Analizi,Grafikler Arası Veri Karşılaştırma (Daire + Sütun),""Birden fazla grafik türü arasında veri ilişkilerini kurar, yorum yapar ve karşılaştırma sonucuna ulaşır."",Karma Veri Yorumlama ve Karşılaştırma,Analiz,5,Daire + Sütun Grafik,Daire Grafik + Sütun Grafik → Karşılaştırmalı Yorum,""['Yüzde hesaplama', 'Toplama', 'Oran-orantı', 'Grafik okuma']"",""['Veri karşılaştırma', 'Yüzde bulma', 'Grafik yorumlama', 'Mantıksal analiz']"",Bir sınıfta iki sınavın sonuçlarının karşılaştırılması,2019,A,images/veri_analizi_10.png,",,,,,,,,,,,,,,,
"S11-2022-VeriAnalizi,Veri Analizi,Sütun Grafiği Yorumlama,Sütun grafiğini yorumlar ve verileri kullanarak yüzde hesaplamaları yapar.,Veri Yorumlama ve Yüzde Hesaplama,Uygulama,2,Sütun Grafik,Not dağılımı,""['Yüzde hesaplama', 'Oran-orantı', 'Toplama']"",""['Yüzde bulma', 'Oran kurma', 'Veri okuma']"",Sınıf içi başarı analizi,2022,D,images/veri_analizi_11.png,",,,,,,,,,,,,,,,
"S12-2024-VeriAnalizi,Veri Analizi,Tablo Yorumlama,""Verilen tabloyu yorumlar, oran-orantı kullanarak farklı durumlara ilişkin sonuçlar çıkarır."",Veri Yorumlama ve Oran-Orantı Uygulama,Uygulama,2,Tablo,Tablo → Oran Hesaplama,""['Oran-orantı', 'Doğru orantı', 'Temel işlem becerileri']"",""['Oran kurma', 'Orantı çözme', 'Çarpma-bölme işlemleri']"",Tarım ürünlerinin üretim miktarları,2024,C,images/veri_analizi_12.png,",,,,,,,,,,,,,,,
"S13-2021-VeriAnalizi,Veri Analizi,Tablo Verisine Dayalı Akıl Yürütme,Tabloda verilen verilerden yararlanarak orantısal çıkarımlar yapar ve uygun olmayan sonucu belirler.,Veri Yorumlama ve Akıl Yürütme,Analiz,3,Metin (Tabloya Bağlı Soru),Tablo Verisi → Seçenek Karşılaştırma,""['Oran-orantı', 'Doğru orantı', 'Birim analiz']"",""['Oran kurma', 'Orantı çözme', 'Karşılaştırma yapma']"",Tarım ürünlerinin üretim oranları üzerinden karşılaştırma,2021,B,images/veri_analizi_13.png,",,,,,,,,,,,,,,,
"S14-2022-VeriAnalizi,Veri Analizi,Tablo Yorumlama ve En-Az/En-Çok Problemleri,""Verilen tabloyu yorumlar, olası durumları analiz eder ve en az–en çok gibi durumlara ilişkin çıkarımlar yapar."",Veri Yorumlama ve Mantıksal Akıl Yürütme,Analiz,3,Tablo,Tablo → Mantıksal Çıkarım,""['Toplama', 'Oran-orantı', 'En az–en çok analizi']"",""['Veri okuma', 'Karşılaştırma', 'Akıl yürütme']"",Günlük yaşam – otobüs servisi ikram analizi,2022,A,images/veri_analizi_14.png,",,,,,,,,,,,,,,,
"S15-2023-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama,""Daire grafiğini yorumlar, merkez açı ve yüzde arasındaki ilişkiyi kullanarak veriler arasında bağlantı kurar."",Veri Yorumlama ve Hesaplama,Uygulama,2,Daire Grafik,Merkez Açı → Alan Hesaplama,""['Yüzde hesaplama', 'Merkez açı–oran ilişkisi', 'Çarpma-bölme işlemleri']"",""['Oran kurma', 'Yüzdeyi alana dönüştürme', 'Veri okuma']"",Tarım ürünleri – ekim alanı dağılımı,2023,B,images/veri_analizi_15.png,",,,,,,,,,,,,,,,
"S16-2022-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama,Daire grafiğini yorumlar ve farklı veriler arasındaki farkı merkez açı veya oran üzerinden hesaplar.,Veri Yorumlama ve Karşılaştırma,Uygulama,2,Daire Grafik (Metin Bağımlı),Merkez Açı → Fark Hesaplama,""['Oran-orantı', 'Yüzde hesaplama', 'Merkez açı–alan ilişkisi']"",""['Oran kurma', 'Çıkarma', 'Veri karşılaştırma']"",Tarım ürünleri – ekim alanı farkı analizi,2022,D,images/veri_analizi_16.png,",,,,,,,,,,,,,,,
"S17-2020-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,Daire grafiğinde verilen verileri sütun grafiğine dönüştürür ve uygun grafiği seçer.,Grafik Dönüştürme ve Karşılaştırma,Uygulama,2,Daire + Sütun Grafik,Daire → Sütun,""['Oran-orantı', 'Açı–oran ilişkisi', 'Grafik okuma']"",""['Oran kurma', 'Veri dönüştürme', 'Karşılaştırma']"",Okul istatistiği – öğrenci dağılımı,2020,B,images/veri_analizi_17.png,",,,,,,,,,,,,,,,
"S18-2022-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,Sütun grafiğinde verilen verileri daire grafiğine dönüştürür ve doğru grafiği belirler.,Grafik Dönüştürme ve Karşılaştırma,Uygulama,2,Sütun + Daire Grafik,Sütun → Daire,""['Yüzde hesaplama', 'Merkez açı–oran ilişkisi', 'Oran-orantı']"",""['Oran kurma', 'Oranları açılara dönüştürme', 'Grafik okuma']"",Kütüphane kitap türü dağılımı,2022,D,images/veri_analizi_18.png,",,,,,,,,,,,,,,,
"S19-2023-VeriAnalizi,Veri Analizi,Sütun Grafiğini Daire Grafiğe Dönüştürme,Sütun grafiğinde verilen verileri daire grafiğine dönüştürür ve merkez açı hesaplaması yapar.,Grafik Dönüştürme ve Oran Hesaplama,Uygulama,2,Sütun Grafik,Sütun → Daire,""['Oran-orantı', 'Merkez açı–oran ilişkisi', 'Toplama işlemi']"",""['Oran kurma', 'Açı hesaplama', 'Veri okuma']"",Meyve ağaçlarının sayısal dağılımı,2023,D,images/veri_analizi_19.png,",,,,,,,,,,,,,,,
"S20-2018-VeriAnalizi,Veri Analizi,Tablodan Daire Grafik Oluşturma,Verilen tablo verilerini daire grafiğine dönüştürür ve merkez açı hesaplaması yapar.,Tablo Yorumlama ve Oran Hesaplama,Uygulama,2,Tablo,Tablo → Daire Grafik,""['Yüzde hesaplama', 'Oran-orantı', 'Merkez açı–oran ilişkisi']"",""['Oran kurma', 'Açı hesaplama', 'Toplama']"",Bireysel çalışma verisi – çözülen soru sayıları,2018,A,images/veri_analizi_20.png,",,,,,,,,,,,,,,,
"S21-2022-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama,Daire grafiğini yorumlar ve verilen verilerle ilişkilendirir.,Veri Yorumlama,Uygulama,2,Daire Grafik,Grafik → Tablo,""['Yüzde hesaplama', 'Oran-orantı', 'Grafik okuma']"",""['Toplama', 'Orantı kurma', 'Veri karşılaştırma']"",Günlük yaşam – içecek tercihi anketi,2022,D,images/veri_analizi_21.png,",,,,,,,,,,,,,,,
"S22-2020-VeriAnalizi,Veri Analizi,Tablo - Grafik Eşleştirme,""Verilen tablo ve grafik verilerini karşılaştırır, uygun ilişkiyi belirler."",Veri Yorumlama ve Eşleştirme,Analiz,3,Tablo + Daire Grafik,Tablo → Daire Grafik,""['Toplama', 'Yüzde hesaplama', 'Oran-orantı']"",""['Veri karşılaştırma', 'Oran kurma', 'Yorumlama']"",Günlük yaşam – ürün satış miktarları,2020,D,images/veri_analizi_22.png,",,,,,,,,,,,,,,,
"S23-2019-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,""Farklı grafik türlerini (çizgi, sütun, daire) yorumlar ve aralarındaki ilişkiyi kurar."",Grafik Dönüştürme ve Karşılaştırma,Analiz,3,Çizgi + Daire Grafik,Çizgi → Daire,""['Oran-orantı', 'Yüzde hesaplama', 'Grafik okuma']"",""['Oran kurma', 'Toplama', 'Veri karşılaştırma']"",Firma gelir analizi (ekonomi verisi),2019,D,images/veri_analizi_23.png,",,,,,,,,,,,,,,,
"S24-2021-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,""Daire ve sütun grafiği arasında ilişki kurar, bir grafik türündeki veriyi diğerine dönüştürür."",Grafik Dönüştürme ve Yorumlama,Uygulama,2,Daire + Sütun Grafik,Daire → Sütun,""['Oran-orantı', 'Yüzde hesaplama', 'Grafik okuma']"",""['Oran kurma', 'Toplama', 'Veri dönüştürme']"",Günlük yaşam – satış miktarı analizi,2021,C,images/veri_analizi_24.png,",,,,,,,,,,,,,,,
"S25-2023-VeriAnalizi,Veri Analizi,Yüzde Verilerinden Grafik Oluşturma,Verilen yüzdeleri kullanarak daire grafiği oluşturur ve yorumlar.,Yüzde - Daire Grafik Eşleştirme,Uygulama,2,Daire Grafik,Yüzde → Daire Grafik,""['Yüzde hesaplama', 'Merkez açı hesaplama', 'Oran-orantı']"",""['Oran kurma', 'Yüzdeleri açılara dönüştürme', 'Veri yorumlama']"",Okul anketi – gezi tercihleri,2023,C,images/veri_analizi_25.png,",,,,,,,,,,,,,,,
"S26-2024-VeriAnalizi,Veri Analizi,Grafik Dönüştürme,Sütun ve daire grafiğini yorumlar ve dönüştürür.,Yorumlama ve Dönüştürme,Uygulama,2,Sütun + Daire Grafik,Sütun → Daire,""['Yüzde hesaplama', 'Merkez açı hesaplama', 'Oran-orantı']"",""['Toplama', 'Oran', 'Orantı']"",Tarım ürünleri,2024,B,images/veri_analizi_26.png,",,,,,,,,,,,,,,,
"S27-2022-VeriAnalizi,Veri Analizi,Yüzde - Açı Dönüşümü,Yüzdeleri daire grafiğinde merkez açıyla ilişkilendirir ve hesaplar.,Yüzde - Açı Hesaplama,Uygulama,1,Metin,Yüzde → Açı,""['Yüzde hesaplama', 'Açı hesaplama', 'Oran-orantı']"",""['Yüzdeyi dereceye çevirme', 'Oran kurma', 'Hesaplama']"",""Coğrafi alan dağılımı – yerleşim, ekili, orman, bozkır"",2022,C,images/veri_analizi_27.png,",,,,,,,,,,,,,,,
"S28-2022-VeriAnalizi,Veri Analizi,Daire Grafiğinde Orantısal İlişki Kurma,Daire grafiğinde verilen merkez açı ve oranları kullanarak nicel ilişki kurar.,Oran - Açı - Alan İlişkisi,Uygulama,2,Daire Grafik,Açı → Oran → Nicel Değer,""['Oran-orantı', 'Açı hesaplama', 'Daire grafiği yorumlama']"",""['Oran kurma', 'Çarpma', 'Açı - alan ilişkisi']"",Tarım alanı – ekili ürün oranları,2022,C,images/veri_analizi_28.png,",,,,,,,,,,,,,,,
"S29-2018-VeriAnalizi,Veri Analizi,Veri - Açı Dönüşümü,""Verilen nicel verileri (ör. kg, adet) daire grafiğinde merkez açıyla ilişkilendirir."",Veri - Açı Hesaplama,Uygulama,2,Metin,Veri (kg) → Açı,""['Oran-orantı', 'Açı hesaplama', 'Toplama']"",""['Oran kurma', 'Açı hesaplama', 'Yüzde dönüşümü']"",Günlük yaşam – elma satış miktarı analizi,2018,C,images/veri_analizi_29.png,",,,,,,,,,,,,,,,
"S30-2025-VeriAnalizi,Veri Analizi,Çoklu Veri Kaynaklarının Grafikleştirilmesi,Birden fazla veri grubundaki bilgileri birleştirerek uygun grafik türünü oluşturur ve yorumlar.,Grafik Dönüştürme ve Yorumlama,Analiz,3,Sütun + Daire Grafik,Sütun (2 veri seti) → Daire,""['Toplama', 'Oran-orantı', 'Grafik okuma']"",""['Veri birleştirme', 'Oran hesaplama', 'Açı yorumlama']"",Okul yaşamı – kitap türleri istatistiği,2025,D,images/veri_analizi_30.png,",,,,,,,,,,,,,,,
"S31-2025-VeriAnalizi,Veri Analizi,Tablo - Daire Grafik Eşleştirme,Verilen tablo verilerini yorumlayarak uygun daire grafiğini seçer.,Veri Yorumlama ve Dönüştürme,Uygulama,2,Tablo + Daire Grafik,Tablo → Daire Grafik,""['Oran-orantı', 'Yüzde hesaplama', 'Merkez açı ilişkisi']"",""['Yüzdeyi açıya dönüştürme', 'Veri karşılaştırma', 'Toplama']"",Doğal afetler – orman yangınları,2025,D,images/veri_analizi_31.png,",,,,,,,,,,,,,,,
"S32-2025-VeriAnalizi,Veri Analizi,Tablo - Daire Grafik Eşleştirme,Verilen tablo verilerini yorumlayarak uygun daire grafiğini seçer.,Veri Yorumlama ve Dönüştürme,Uygulama,2,Tablo + Daire Grafik,Tablo → Daire Grafik,""['Oran-orantı', 'Yüzde hesaplama', 'Merkez açı ilişkisi']"",""['Yüzdeyi açıya dönüştürme', 'Veri karşılaştırma', 'Toplama']"",Şirket ortaklık oranları,2025,C,images/veri_analizi_32.png,",,,,,,,,,,,,,,,
"S33-2024-VeriAnalizi,Veri Analizi,Tablo - Daire Grafik Eşleştirme,Verilen tablo verilerini yorumlayarak uygun daire grafiğini seçer.,Veri Yorumlama ve Dönüştürme,Uygulama,2,Tablo + Daire Grafik,Tablo → Daire Grafik,""['Yüzde hesaplama', 'Oran-orantı', 'Grafik okuma']"",""['Toplama', 'Oran kurma', 'Veri karşılaştırma']"",Mağaza kâr analizleri,2024,D,images/veri_analizi_33.png,",,,,,,,,,,,,,,,
"S34-2022-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,Daire grafikteki verileri kullanarak sütun grafiği oluşturur ve yorumlar.,Grafik Dönüştürme ve Yorumlama,Uygulama,3,Daire + Sütun Grafik,Daire → Sütun,""['Oran-orantı', 'Yüzde hesaplama', 'Daire grafikte açı–veri ilişkisi']"",""['Açıdan oran bulma', 'Oranla değer hesaplama', 'Veri yorumlama']"",Mağazada koltuk renklerinin dağılımı,2022,C,images/veri_analizi_34.png,",,,,,,,,,,,,,,,
"S35-2023-VeriAnalizi,Veri Analizi,Oran Verilerinden Grafik Oluşturma,Verilen oranlardan hareketle daire grafiği oluşturur ve yorumlar.,Oran - Grafik Dönüştürme,Uygulama,2,Daire Grafik,Oran → Daire Grafik,""['Oran-orantı', 'Açı hesaplama', 'Grafik yorumlama']"",""['Oran kurma', 'Toplam açıyı paylaştırma', 'Veri yorumlama']"",Çanakkale gezisine katılım oranı,2023,B,images/veri_analizi_35.png,",,,,,,,,,,,,,,,
"S36-2020-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,Çizgi grafikte verilen verileri kullanarak daire grafiği oluşturur ve yorumlar.,Grafik Dönüştürme,Uygulama,3,Çizgi Grafik,Çizgi → Daire Grafik,""['Oran-orantı', 'Yüzde hesaplama', 'Açı hesaplama']"",""['Toplama', 'Oran kurma', 'Yüzdeyi açıya dönüştürme']"",Pancar üretimi miktarlarının yıllara göre analizi,2020,D,images/veri_analizi_36.png,",,,,,,,,,,,,,,,
