id,unite,konu_alt_basligi,kazanım,soru_tipi,bloom,zorluk,gorsel_turu,veri_yapisi,on_bilgi,matematiksel_beceriler,baglam,kaynak_yil,dogru_cevap,image_path,veri_yapısı
"S37-2021-VeriAnalizi,Veri Analizi,Grafik Verilerini Yorumlama,Daire grafikteki verileri yorumlayarak sayısal karşılaştırmalar yapar.,Veri Yorumlama,Uygulama,2,Daire Grafik,Daire → Sayısal Veri,""['Oran-orantı', 'Açı hesaplama', 'Veri okuma']"",""['Oran kurma', 'Açıdan yüzde bulma', 'Sayı farkı hesaplama']"",Resim sergisinde sergilenen tablo sayıları,2021,B,images/veri_analizi_37.png,",,,,,,,,,,,,,,,
"S38-2025-VeriAnalizi,Veri Analizi,Grafik Verilerini Yorumlama,Daire grafikte verilen yüzdelik verileri kullanarak problem çözer.,Yüzde Hesaplama ve Veri Yorumlama,Uygulama,3,Daire Grafik,Daire → Sayısal Veri,""['Oran-orantı', 'Yüzde hesaplama', 'Açıdan veri okuma']"",""['Yüzdeyi sayı ile ilişkilendirme', 'Toplama', 'Veri çıkarımı']"",Tiyatro bileti satışı ve katılım oranı,2025,D,images/veri_analizi_38.png,",,,,,,,,,,,,,,,
"S39-2019-VeriAnalizi,Veri Analizi,Tablo Verilerinden Grafik Oluşturma,Tablodaki verileri yorumlayarak daire grafiği oluşturur ve karşılaştırma yapar.,Veri Dönüştürme ve Yorumlama,Analiz,3,Tablo + Daire Grafik,Tablo → Daire Grafik,""['Toplama', 'Oran-orantı', 'Yüzde hesaplama']"",""['Veri karşılaştırma', 'Toplam bulma', 'Açı hesabı yapma']"",Kırtasiyedeki kalem türlerinin dağılımı,2019,D,images/veri_analizi_39.png,",,,,,,,,,,,,,,,
"S40-2025-VeriAnalizi,Veri Analizi,Grafikler Arası Karşılaştırma ve Veri Çıkarımı,Birden fazla grafikte verilen verileri karşılaştırarak çıkarım yapar.,Veri Yorumlama ve Karşılaştırma,Analiz,3,İki Daire Grafik,Daire → Daire Karşılaştırması,""['Oran-orantı', 'Yüzde hesaplama', 'Veri farkı bulma']"",""['Açı–veri ilişkisi kurma', 'Toplamdan fark bulma', 'Oran yorumlama']"",Marketlerde kolonya satış miktarları analizi,2025,C,images/veri_analizi_40.png,",,,,,,,,,,,,,,,
"S41-2024-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Açı Hesaplama,Daire grafiğinde verilen açı ölçülerini kullanarak veri analizi yapar ve matematiksel işlemlerle sonuca ulaşır.,Problem Çözme,Analiz,3,Daire Grafik,Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Yüzde hesaplama']"",""['Açı hesaplama', 'Orantı kurma', 'Yüzde artış hesaplama']"",Tarım – ekili alan hesaplama,2024,C,images/veri_analizi_41.png,",,,,,,,,,,,,,,,
"S42-2022-VeriAnalizi,Veri Analizi,Daire Grafik ve Oran Yorumlama,Daire grafiğini kullanarak oran ve sayı ilişkisini çözer.,Problem Çözme,Analiz,3,Daire Grafik,Grafik → Sayı Hesaplama,""['Oran', 'Açı ölçüleri', 'Orantı kurma', 'Toplam kavramı']"",""['Oran kurma', 'Açıdan yüzde bulma', 'Denklik oluşturma']"",Günlük yaşam – boncuk dağılımı,2022,D,images/veri_analizi_42.png,",,,,,,,,,,,,,,,
"S43-2021-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Veri İlişkilendirme,Birden fazla daire grafiğini ilişkilendirerek veri analizi yapar.,Problem Çözme,Analiz,4,Çift Daire Grafik,Grafik → Orantı → Hesaplama,""['Açı ölçüleri', 'Oran-orantı', 'Yüzde kavramı']"",""['İki grafik karşılaştırma', 'Orantısal ilişki kurma']"",Araç modelleri ve renk dağılımı,2021,A,images/veri_analizi_43.png,",,,,,,,,,,,,,,,
"S44-2020-VeriAnalizi,Veri Analizi,Daire Grafik ve Tablo İlişkisi,Tablodan ve grafikten yararlanarak veri analizi yapar.,Problem Çözme,Analiz,4,Tablo + Daire Grafik,Tablo → Grafik → Hesaplama,""['Açı ölçüleri', 'Yüzde kavramı', 'Orantı kurma']"",""['Orantı kurma', 'Veri bütünleştirme', 'Açıdan oran bulma']"",Spor kulübü verileri,2020,A,images/veri_analizi_44.png,",,,,,,,,,,,,,,,
"S45-2020-VeriAnalizi,Veri Analizi,Çift Grafik Yorumlama (Sütun + Daire),İki farklı grafik türünü bir arada yorumlayarak sonuca ulaşır.,Problem Çözme,Analiz,4,Sütun ve Daire Grafik,Grafik → Grafik → Hesaplama,""['Yüzde oranları', 'Orantı kurma', 'Toplam kavramı']"",""['Yüzde hesaplama', 'Grafik birleştirme', 'Oran kullanma']"",Dil kursu öğrenci oranları,2020,B,images/veri_analizi_45.png,",,,,,,,,,,,,,,,
"S46-2025-VeriAnalizi,Veri Analizi,Grafiklerden Sonuç Çıkarma,Grafiklerdeki verileri karşılaştırarak çıkarım yapar.,Yorumlama,Analiz,3,Sütun Grafik + Hedef Şeması,Grafik → Yorumlama,""['Açı kavramı', 'Toplam puan kavramı']"",""['Veri karşılaştırma', 'Sonuç çıkarma']"",Oyun – hedef tahtası puanları,2025,D,images/veri_analizi_46.png,",,,,,,,,,,,,,,,
"S47-2021-VeriAnalizi,Veri Analizi,Daire ve Sütun Grafik Karşılaştırması,Farklı grafik türlerinden elde edilen verileri birleştirerek yorumlar.,Problem Çözme,Analiz,3,Daire + Sütun Grafik,Grafik → Grafik → Karşılaştırma,""['Açı ölçüleri', 'Oran-orantı', 'Toplam kavramı']"",""['Karşılaştırma', 'Veri bütünleştirme', 'Yorumlama']"",Öğrencilerin meslek tercihi anketi,2021,B,images/veri_analizi_47.png,",,,,,,,,,,,,,,,
"S48-2018-VeriAnalizi,Veri Analizi,Tablo ve Daire Grafik İlişkilendirme,Tablo verilerini daire grafiğiyle ilişkilendirerek hesaplama yapar.,Problem Çözme,Uygulama,3,Tablo + Daire Grafik,Tablo → Grafik → Hesaplama,""['Açı ölçüleri', 'Oran-orantı', 'Kütle ve yüzey ilişkisi']"",""['Orantı kurma', 'Birimi dönüştürme', 'Toplamdan parça bulma']"",Cam çeşitleri ve bina kaplama,2018,B,images/veri_analizi_48.png,",,,,,,,,,,,,,,,
"S49-2024-VeriAnalizi,Veri Analizi,Daire ve Sütun Grafik İlişkilendirme,İki grafikten elde edilen verileri karşılaştırarak bilinmeyeni bulur.,Problem Çözme,Analiz,3,Daire + Sütun Grafik,Grafik → Grafik → Hesaplama,""['Açı ölçüleri', 'Oran-orantı', 'Yüzde kavramı']"",""['Orantı kurma', 'Yüzde hesaplama', 'Karşılaştırma']"",Tiyatro salonu koltuk dağılımı,2024,B,images/veri_analizi_49.png,",,,,,,,,,,,,,,,
"S50-2020-VeriAnalizi,Veri Analizi,Daire ve Sütun Grafik Karşılaştırması,Grafiklerden veri okuyarak toplam sayıyı bulur.,Problem Çözme,Uygulama,3,Daire + Sütun Grafik,Grafik → Grafik → Hesaplama,""['Açı ölçüleri', 'Oran-orantı', 'Toplam kavramı']"",""['Toplama', 'Orantı kurma', 'Yorumlama']"",Okul gezisindeki öğrenci dağılımı,2020,C,images/veri_analizi_50.png,",,,,,,,,,,,,,,,
"S51-2024-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Açı Hesaplama,Daire grafiğinde verilen açı ölçülerini kullanarak veri analizi yapar ve matematiksel işlemlerle sonuca ulaşır.,Problem Çözme,Analiz,3,Çift Daire Grafik,Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Toplam kavramı']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama-çıkarma', 'Minimum değer bulma']"",Günlük yaşam – kütüphane boya işlemi,2024,C,images/veri_analizi_51.png,",,,,,,,,,,,,,,,
"S52-2024-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Zaman Hesaplama,Daire grafiğinde verilen açı ölçülerini kullanarak orantı kurar ve zaman farkı hesaplar.,Problem Çözme,Analiz,3,Çift Daire Grafik,Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Zaman hesaplama']"",""['Açı hesaplama', 'Orantı kurma', 'Çıkarma işlemi', 'Zaman farkı bulma']"",Günlük yaşam – fotoğraf çekimi/yaş dağılımı,2024,A,images/veri_analizi_52.png,",,,,,,,,,,,,,,,
"S53-2018-VeriAnalizi,Veri Analizi,Daire Grafik ve Tablo İlişkilendirme,Daire grafiği ve tablodan elde edilen verileri kullanarak matematiksel işlemler yapar ve sonuca ulaşır.,Problem Çözme,Analiz,3,Çift Daire Grafik + Tablo,Grafik + Tablo → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Tablo okuma', 'Oran-orantı']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama', 'Çoklu veri kaynağı kullanma']"",Eğitim – okul kayıt dönemi öğrenci dağılımı,2018,B,images/veri_analizi_53.png,",,,,,,,,,,,,,,,
"S54-2019-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Karşılaştırma,İki daire grafiğini karşılaştırarak verilen koşulları kullanıp matematiksel işlemlerle sonuca ulaşır.,Problem Çözme,Analiz,3,Çift Daire Grafik,Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Eşitlik kavramı']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama', 'Eşitlik kurma', 'Karşılaştırma']"",""Eğitim – kurs katılımı (gitar, keman, flüt)"",2019,C,images/veri_analizi_54.png,",,,,,,,,,,,,,,,
"S55-2023-VeriAnalizi,Veri Analizi,Daire Grafik ve Sütun Grafik İlişkilendirme,Farklı türdeki grafikleri (daire ve sütun) birlikte yorumlayarak matematiksel işlemlerle sonuca ulaşır.,Problem Çözme,Analiz,3,Daire Grafik + Sütun Grafik,Çoklu Grafik → Hesaplama,""['Açı ölçüleri', 'Yüzde hesaplama', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran-orantı']"",""['Açı hesaplama', 'Yüzde-açı dönüşümü', 'Orantı kurma', 'Grafik arası veri transfer', 'Açı bulma']"",Günlük yaşam – lokanta içecek satışı,2023,C,images/veri_analizi_55.png,",,,,,,,,,,,,,,,
"S56-2021-VeriAnalizi,Veri Analizi,Daire Grafik ve Sütun Grafik İlişkilendirme,Farklı türdeki grafikleri (daire ve sütun) birlikte yorumlayarak verilen koşullarla matematiksel işlemler yapar.,Problem Çözme,Analiz,4,Daire Grafik + Sütun Grafik,Çoklu Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran-orantı', 'Toplam hesaplama']"",""['Açı hesaplama', 'Orantı kurma', 'Çarpma', 'Bölme', 'Toplam bulma', 'Maksimum değer belirleme']"",Spor – maraton parkur zorluk seviyeleri,2021,B,images/veri_analizi_56.png,",,,,,,,,,,,,,,,
"S57-2024-VeriAnalizi,Veri Analizi,Sütun Grafik ve Daire Grafik İlişkilendirme,Farklı yıllara ait verileri karşılaştırarak farklı grafik türlerinden (sütun ve daire) bilgi elde eder ve matematiksel işlemler yapar.,Problem Çözme,Analiz,4,Sütun Grafik + Çift Daire Grafik,Çoklu Grafik + Zaman Serisi → Hesaplama,""['Açı ölçüleri', 'Sütun grafiği okuma', 'Daire grafiği okuma', 'Oran-orantı', 'Yıllara göre değişim']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama', 'Çıkarma', 'Zaman serisi analizi', 'Grafik arası veri transfer']"",""Eğitim – okul öğrenci sayıları (2020-2021, 2021-2022)"",2024,C,images/veri_analizi_57.png,",,,,,,,,,,,,,,,
"S58-2025-VeriAnalizi,Veri Analizi,Daire Grafik ve Sütun Grafik İlişkilendirme,Farklı türdeki grafikleri (daire ve sütun) birlikte yorumlayarak verilen koşulları kullanıp gelir hesabı yapar.,Problem Çözme,Analiz,4,Daire Grafik + Çift Sütun Grafik,Çoklu Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran-orantı', 'Çarpma işlemi']"",""['Açı hesaplama', 'Orantı kurma', 'Eşitlik kurma', 'Çarpma', 'Gelir hesaplama', 'Grafik arası veri transfer']"",Günlük yaşam – etkinlik bilet satışı ve gelir hesabı,2025,B,images/veri_analizi_58.png,",,,,,,,,,,,,,,,
"S59-2022-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Karşılaştırma,İki daire grafiğini karşılaştırarak verilen koşulları kullanıp toplam değer hesabı yapar.,Problem Çözme,Analiz,4,Çift Daire Grafik,Grafik → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Açı hesaplama']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama', 'Çıkarma', 'Bölme', 'Çoklu koşul kullanma']"",Sanat/El işi – bileklik yapımı ve boncuk dağılımı,2022,A,images/veri_analizi_59.png,",,,,,,,,,,,,,,,
"S60-2020-VeriAnalizi,Veri Analizi,Çoklu Grafik İlişkilendirme ve Karşılaştırma,Daire grafiklerden elde edilen verileri kullanarak doğru sütun grafiğini belirler ve grafik türleri arasında dönüşüm yapar.,Grafik Eşleştirme,Değerlendirme,3,Çift Daire Grafik + Dört Sütun Grafik Seçeneği,Grafik → Grafik Dönüşümü,""['Açı ölçüleri', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran-orantı']"",""['Açı hesaplama', 'Orantı kurma', 'Birim fiyat hesaplama', 'Grafik karşılaştırma', 'Grafik türleri arası dönüşüm']"",Günlük yaşam – mağaza gömlek satışı ve fiyatlandırma,2020,A,images/veri_analizi_60.png,",,,,,,,,,,,,,,,
"S61-2022-VeriAnalizi,Veri Analizi,Grafik Dönüşümü ve Yüzde Hesaplama,Farklı grafik türlerindeki verileri yorumlar ve aralarındaki ilişkiyi kurar.,Grafik Yorumlama ve Dönüştürme,Analiz,3,Daire + Sütun Grafik,Sütun + Daire → Yeni Daire,""['Toplam - fark işlemi', 'Oran-orantı', 'Yüzde hesaplama', 'Grafik okuma']"",""['Toplama', 'Çıkarma', 'Orantısal düşünme', 'Veri dönüştürme']"",Kütüphane kitap türleri ve okuma davranışı,2022,D,images/veri_analizi_61.png,",,,,,,,,,,,,,,,
"S62-2022-VeriAnalizi,Veri Analizi,Grafik Yorumlama ve Gelir Hesaplama,Grafik ve tablo verilerini birleştirerek yorumlar ve problem çözer.,Grafik Yorumlama + Problem Çözme,Analiz,3,Daire Grafik + Tablo,Daire Grafik → Hesaplama,""['Oran-orantı', 'Yüzde ve açı ilişkisi', 'Gelir hesaplama', 'Paketleme mantığı (4 çift = 1 paket)']"",""['Oran kurma', 'Toplama', 'Çarpma', 'Problem çözme']"",Üretim ve satış – fabrika gelir hesabı,2022,A,images/veri_analizi_62.png,",,,,,,,,,,,,,,,
"S63-2025-VeriAnalizi,Veri Analizi,Grafik Yorumlama ve Kampanya Problemi,Grafik verilerini ve kampanya koşullarını kullanarak problem çözer.,Grafik Yorumlama + Problem Çözme,Analiz,3,Daire Grafik + Tablo,Daire Grafik + Tablo → Hesaplama,""['Yüzde / açı ve toplam para ilişkisi', 'Kampanya matematiği', 'Oran-orantı', 'Toplam ödeme hesaplama']"",""['Orantı kurma', 'Çarpma', 'İndirim / kampanya hesaplama', 'Problem çözme']"",Alışveriş – kampanya ile ürün satın alma,2025,B,images/veri_analizi_63.png,",,,,,,,,,,,,,,,
"S64-2021-VeriAnalizi,Veri Analizi,Grafik Yorumlama ve Oran-Orantı,""Grafik verilerini yorumlar, birim dönüşümleri ve oran hesapları yapar."",Grafik Yorumlama + Hesaplama,Analiz,3,Daire Grafik + Sütun Grafik Seçimi,Daire Grafik → Sütun Grafik,""['Yüzde hesaplama', 'Oran-orantı', 'Birim dönüşümü', 'Grafik karşılaştırma']"",""['Yüzde kullanma', 'Oran kurma', 'Çarpma', 'Grafik okuma ve yorumlama']"",Süt ürünleri üretimi – tereyağından peynire dönüşüm,2021,A,images/veri_analizi_64.png,",,,,,,,,,,,,,,,
"S65-2020-VeriAnalizi,Veri Analizi,Grafik Yorumlama ve Oran Korunumu,Başlangıç ve kalan miktar grafiklerini yorumlayarak oran ilişkisini kullanır.,Grafik Yorumlama + Mantık Yürütme,Analiz,3,Sütun Grafik + Daire Grafik Seçimi,Sütun Grafik → Daire Grafik,""['Oran-orantı', 'Grafik okuma', 'Toplam ve fark ilişkisi', 'Stok yönetimi']"",""['Orantı kurma', 'Karşılaştırma', 'Görsel veri analizi', 'Mantıksal çıkarım']"",Gıda üretimi – pizza malzeme kullanımı,2020,D,images/veri_analizi_65.png,",,,,,,,,,,,,,,,
"S66-2020-VeriAnalizi,Veri Analizi,Çoklu Daire Grafik ve Oran Zinciri,Birden fazla grafikteki oranları birleştirerek problem çözer.,Grafik Yorumlama + Maksimum Değer,Analiz,3,Hiyerarşik Daire Grafikler,Ana Daire → Alt Daireler → Hesaplama,""['Oran ilişkisi', 'Çarpma', 'Kısıt altında hesaplama', 'Toplam–parça ilişkisi']"",""['Oran kurma', 'Kesir çarpımı', 'Eşitsizlik', 'Mantıksal çıkarım']"",Fırın üretimi – ürün ve çeşit dağılımı,2020,C,images/veri_analizi_66.png,",,,,,,,,,,,,,,,
"S67-2018-VeriAnalizi,Veri Analizi,Daire ve Sütun Grafik Karşılaştırması,Farklı grafiklerde verilen verileri karşılaştırır ve oran analizi yapar.,Grafik Yorumlama + Oran Analizi,Analiz,2,Daire Grafik + Sütun Grafik,Daire Grafik + Sütun Grafik → Oran Hesabı,""['Açılardan oran bulma', 'Üretim / işçi verimliliği', 'Karşılaştırma']"",""['Oran kurma', 'Karşılaştırma', 'Grafik okuma', 'Verimlilik hesaplama']"",Fabrika üretimi ve işçi verimliliği,2018,D,images/veri_analizi_67.png,",,,,,,,,,,,,,,,
"S68-2022-VeriAnalizi,Veri Analizi,Üslü Sayılar ve Grafik Yorumlama,Grafiklerde verilen verileri kullanarak toplam değer hesaplar ve oranları yorumlar.,Hesaplama + Grafik Yorumlama,Analiz,3,Sütun Grafik + Daire Grafik,Sütun Grafik → Hesaplama → Daire Grafik,""['Üslü sayı okuma', 'Oran-orantı', 'TL dönüşümü', 'Grafik karşılaştırma']"",""['Toplama', 'Çarpma', 'Oran bulma', 'Görsel veri analizi']"",Kumbara – madeni para değerleri,2022,A,images/veri_analizi_68.png,",,,,,,,,,,,,,,,
"S69-2024-VeriAnalizi,Veri Analizi,Daire Grafik ve Kâr Hesaplama,Grafik ve tablo verilerini kullanarak kâr-hacim hesabı yapar.,Grafik Yorumlama + Kâr Problemi,Analiz,3,Daire Grafik + Tablo,Daire Grafik + Tablo → Hesaplama,""['Oran-orantı', 'Kâr hesaplama', 'Satış fiyatı çarpanları', 'Yüzde hesaplama']"",""['Oran kurma', 'Yüzde hesaplama', 'Çarpma', 'Veri yorumlama']"",Tarım ürünleri – üretim ve satış kârı,2024,B,images/veri_analizi_69.png,",,,,,,,,,,,,,,,
"S70-2019-VeriAnalizi,Veri Analizi,""Daire + Sütun Grafik, Minimum Bulma"",Farklı grafiklerdeki verileri birleştirerek en az/maksimum değer problemi çözer.,Grafik Yorumlama + Optimizasyon,Analiz,2,Daire Grafik + Sütun Grafik,Daire Grafik + Sütun Grafik → Hesaplama,""['Açı-oran ilişkisi', 'Paylaştırma', 'Minimum bulma']"",""['Oran kurma', 'Karşılaştırma', 'Tamsayı kısıtı']"",Çalıştay daveti ve katılım analizi,2019,B,images/veri_analizi_70.png,",,,,,,,,,,,,,,,
"S71-2024-VeriAnalizi,Veri Analizi,Grafikler Arası İlişki ve Gerçek Yaşam Bağlantısı,Birden fazla grafik türündeki verileri ilişkilendirerek gerçek yaşam problemlerini çözer.,Karma Veri Yorumlama ve Problem Çözme,Analiz,5,Daire + Sütun Grafik,Daire Grafik + Sütun Grafik → Oran-Orantı Hesaplama,""['Oran-orantı', 'Yüzde hesaplama', 'Birim dönüştürme', 'Grafik okuma']"",""['Veri birleştirme', 'Oran kurma', 'Aritmetik işlem', 'Gerçek yaşam problem çözme']"",Geri dönüşümde atık yağların çevresel etkisi ve miktar hesabı,2024,B,images/veri_analizi_71.png,",,,,,,,,,,,,,,,
