id,unite,konu_alt_basligi,kazanım,soru_tipi,bloom,zorluk,gorsel_turu,veri_yapisi,on_bilgi,matematiksel_beceriler,baglam,kaynak_yil,dogru_cevap,image_path,veri_yapısı
"S72-2025-VeriAnalizi,Veri Analizi,Daire Grafiğinde Oran ve Gerçek Yaşam Problemi,""Daire grafiğinde verilen verilerden oran ve pay hesaplamaları yapar, gerçek yaşam problemlerini çözer."",Oran-Orantı ve Gelir Hesaplama Problemi,Uygulama,4,Daire Grafik,Daire Grafik → Gerçek Yaşam Oran Problemi,""['Oran-orantı', 'Yüzde hesaplama', 'Daire grafiği yorumlama', 'Aritmetik işlem']"",""['Oran kurma', 'Yüzde bulma', 'Veri analizi', 'Gerçek yaşam problem çözme']"",Bir pizzacının menü gelir dağılımı ve satış analizi,2025,C,images/veri_analizi_72.png,",,,,,,,,,,,,,,,
"S73-2024-VeriAnalizi,Veri Analizi,Tablo ve Daire Grafiği Arasında Veri İlişkisi,Tablo ve daire grafiğinde verilen veriler arasında ilişki kurarak toplam veya ortalama hesaplamaları yapar.,Karma Veri Yorumlama ve Hesaplama,Analiz,5,Tablo + Daire Grafik,Tablo + Daire Grafik → Toplam Hesaplama,""['Oran-orantı', 'Yüzde hesaplama', 'Toplama', 'Grafik okuma']"",""['Veri birleştirme', 'Oran kurma', 'Aritmetik işlem', 'Yüzde bulma']"",Öğrencilerin okul servis ücretleri ve uzaklık dağılımı,2024,C,images/veri_analizi_73.png,",,,,,,,,,,,,,,,
"S74-2022-VeriAnalizi,Veri Analizi,Sütun ve Daire Grafikleri Arasında İlişki Kurma,Sütun grafiğinde verilen verileri yorumlayarak bu verilere uygun daire grafiğini oluşturur.,Karma Veri Dönüştürme ve Yorumlama,Analiz,5,Sütun + Daire Grafik,Sütun Grafik → Daire Grafik Dönüştürme,""['Oran-orantı', 'Yüzde hesaplama', 'Toplama', 'Grafik okuma']"",""['Veri dönüştürme', 'Oran hesaplama', 'Grafik yorumlama']"",Fotoğraf depolama miktarının günlere göre değişimi,2022,A,images/veri_analizi_74.png,",,,,,,,,,,,,,,,
"S75-2022-VeriAnalizi,Veri Analizi,Grafik ve Gerçek Yaşam Problemleri,""Gerçek yaşam durumlarını içeren grafiklerden yararlanarak oran, süre ve ücret hesaplamaları yapar."",Veri Yorumlama ve Oran Hesaplama,Uygulama,3,Daire + Bilgi Kartı + Harita Görseli,Daire Grafik + Tablo Verisi → Ücret Hesaplama,""['Oran-orantı', 'Yüzde hesaplama', 'Dört işlem', 'Birim analiz']"",""['Oran kurma', 'Süre hesaplama', 'Ücret hesaplama']"",Günlük yaşam – ulaşım ve ücretlendirme,2022,B,images/veri_analizi_75.png,",,,,,,,,,,,,,,,
"S76-2023-VeriAnalizi,Veri Analizi,Daire Grafik Karşılaştırma ve Yorumlama,Farklı yıllara ait daire grafikleri karşılaştırarak veriler arasındaki değişimi yorumlar.,Grafik Karşılaştırma ve Yorumlama,Analiz,3,Daire Grafik (Çift Grafik),Daire → Daire Karşılaştırma,""['Oran-orantı', 'Yüzde hesaplama', 'Veri okuma']"",""['Oran kurma', 'Karşılaştırma', 'Fark hesaplama']"",İnternet sitesi kullanıcı istatistikleri – yaş grubu analizi,2023,D,images/veri_analizi_76.png,",,,,,,,,,,,,,,,
"S77-2021-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm,Daire grafiğinde verilen verileri yorumlar ve sütun grafikle ilişkilendirir.,Grafik Dönüştürme ve Karşılaştırma,Analiz,3,Daire + Sütun Grafik,Daire → Sütun,""['Oran-orantı', 'Veri okuma', 'Grafik türleri arasındaki ilişki']"",""['Oran kurma', 'Veri dönüştürme', 'Karşılaştırma yapma']"",Barınaktaki köpek türleri – aylık dağılım analizi,2021,C,images/veri_analizi_77.png,",,,,,,,,,,,,,,,
"S78-2018-VeriAnalizi,Veri Analizi,Grafiklerden Veriye Ulaşma ve Oran Hesaplama,""Birden fazla grafik türündeki verileri ilişkilendirir, oran ve miktar hesaplaması yapar."",Veri Yorumlama ve Oran Hesaplama,Analiz,3,Daire + Sütun Grafik,Daire + Sütun → Oran Hesaplama,""['Oran-orantı', 'Yüzde hesaplama', 'Toplama ve çarpma işlemleri']"",""['Oran kurma', 'Veri dönüştürme', 'Yüzde hesaplama']"",Gerçek yaşam – konfeksiyon atölyesi üretim analizi,2018,D,images/veri_analizi_78.png,",,,,,,,,,,,,,,,
"S79-2019-VeriAnalizi,Veri Analizi,Grafik Dönüşümü ve Veri Değişimi,Bir veri grubundaki değişimleri yorumlar ve farklı grafik türlerinde ifade eder.,Veri Dönüştürme ve Karşılaştırma,Analiz,3,Sütun + Daire Grafik,Sütun (2018) → Daire (2019),""['Toplama', 'Fark hesaplama', 'Yüzde ve oran']"",""['Veri farkı hesaplama', 'Oran kurma', 'Grafik karşılaştırma']"",Gerçek yaşam – satış istatistikleri (bisiklet renkleri),2019,A,images/veri_analizi_79.png,",,,,,,,,,,,,,,,
"S80-2022-VeriAnalizi,Veri Analizi,Birden Fazla Grafik Arasındaki İlişki,Birden fazla grafik türündeki verileri ilişkilendirir ve yorum yapar.,Çoklu Grafik Yorumlama,Analiz,3,Daire + Sütun Grafik,Daire → Sütun (veri birleşimi),""['Açı hesaplama', 'Oran-orantı', 'Grafik okuma']"",""['Oran kurma', 'Toplama', 'Veri ilişkilendirme']"",Eğitim ortamı – tasarım ve beceri atölyeleri,2022,C,images/veri_analizi_80.png,",,,,,,,,,,,,,,,
"S81-2020-VeriAnalizi,Veri Analizi,Karma Grafik Yorumlama ve Orantı Kurma,""Birden fazla grafik türündeki verileri ilişkilendirir, orantı kurarak bilinmeyen değeri bulur."",Karma Grafik Analizi (Sütun + Daire),Analiz,3,Sütun + Daire Grafik,Sütun + Daire → Sayısal Değer,""['Oran-orantı', 'Açı hesaplama', 'Toplama']"",""['Oran kurma', 'Veri ilişkilendirme', 'Açıdan kg hesaplama']"",Günlük yaşam – manav satış verileri,2020,C,images/veri_analizi_81.png,",,,,,,,,,,,,,,,
"S82-2022-VeriAnalizi,Veri Analizi,Grafikler Arası Veri İlişkisi (Daire - Tablo - Sütun),""Birden fazla veri gösterim türü (grafik, tablo) arasındaki ilişkileri yorumlar ve yeni bir grafik oluşturur."",Karma Veri Yorumlama ve Dönüştürme,Analiz,4,Daire + Tablo + Sütun Grafik,Daire + Tablo → Sütun,""['Toplama', 'Çıkarma', 'Oran-orantı', 'Grafik okuma']"",""['Veri birleştirme', 'Aritmetik işlem', 'Grafik yorumlama']"",Trafik verisi – araç kayıt sayıları,2022,A,images/veri_analizi_82.png,",,,,,,,,,,,,,,,
"S83-2021-VeriAnalizi,Veri Analizi,Grafik Türleri Arası Dönüşüm ve Oranlı Hesaplama,Farklı grafik türlerinden elde edilen verileri oranlarla ilişkilendirerek yorumlar.,Grafik Dönüştürme ve Yorumlama,Analiz,3,Sütun + Daire Grafik,Sütun → Daire Grafik,""['Oran-orantı', 'Yüzde hesaplama', 'Veri yorumlama']"",""['Oran kurma', 'Toplamdan pay bulma', 'Grafik türleri arasında ilişki kurma']"",Sinema bileti satış ve ücret dağılımı,2021,D,images/veri_analizi_83.png,",,,,,,,,,,,,,,,
"S84-2019-VeriAnalizi,Veri Analizi,Grafik Verilerinden Gelir Hesabı,Tablo ve sütun grafikte verilen verileri kullanarak oranlı fiyat-gelir ilişkisi kurar ve problem çözer.,Veri Yorumlama ve Hesaplama,Analiz,3,Tablo + Sütun Grafik,Tablo/Sütun → Sayısal Veri,""['Oran-orantı', 'Tam sayı fiyat aralıkları', 'Toplam gelir denklemi']"",""['Grafikten değer okuma', 'Gelir denklemi kurma', 'Ençok/enaz analizi']"",Tarım ürünleri üretimi ve satış geliri,2019,B,images/veri_analizi_84.png,",,,,,,,,,,,,,,,
"S85-2018-VeriAnalizi,Veri Analizi,Grafik Verilerinden Çıkarım Yapma,Sütun grafiğinde verilen verileri yorumlayarak problem çözer.,Yorumlama ve Hesaplama,Analiz,3,Sütun Grafik,Sütun → Sayısal Veri,""['Oran hesaplama', 'Yüzde bulma', 'Veri karşılaştırma']"",""['Oran kurma', 'Aritmetik ortalama bulma', 'Yüzdelik yorumlama']"",Üniversite yemekhanelerinde atık miktarlarının analizi,2018,A,images/veri_analizi_85.png,",,,,,,,,,,,,,,,
"S86-2025-VeriAnalizi,Veri Analizi,Grafikler Arası Karşılaştırma ve Dönüşüm,İki farklı grafikteki verileri ilişkilendirerek yeni grafik oluşturur.,Veri Dönüştürme ve Karşılaştırma,Analiz,3,Sütun + Daire Grafik,Sütun → Daire Grafik,""['Oran-orantı', 'Açı hesaplama', 'Yüzde dönüşümü']"",""['Oran kurma', 'Veri karşılaştırma', 'Açı bulma']"",Barajlardaki su miktarlarının değişimi,2025,B,images/veri_analizi_86.png,",,,,,,,,,,,,,,,
"S87-2025-VeriAnalizi,Veri Analizi,Sütun ve Daire Grafik Karşılaştırması,Birden fazla grafik türünü yorumlayarak veriler arasındaki ilişkiyi analiz eder.,Problem Çözme,Analiz,4,Sütun + Daire Grafik,Grafik → Grafik → Hesaplama,""['Oran-orantı', 'Açı ölçüleri', 'Veri karşılaştırma']"",""['Orantı kurma', 'Veri birleştirme', 'En az değer bulma']"",Ulaşım – tren vagonu yolcu sayıları,2025,C,images/veri_analizi_87.png,",,,,,,,,,,,,,,,
"S88-2024-VeriAnalizi,Veri Analizi,Sütun Grafik Okuma ve Tablo Eşleştirme,Sütun grafiğini okuyarak tablo verileriyle eşleştirir.,Veri Yorumlama,Uygulama,2,Sütun Grafik,Grafik → Tablo → Eşleştirme,""['Grafik okuma', 'Oran ve sayı kavramı']"",""['Görsel veri okuma', 'Tahmin ve karşılaştırma']"",Kültür – müze ziyaret saatleri,2024,A,images/veri_analizi_88.png,",,,,,,,,,,,,,,,
"S89-2023-VeriAnalizi,Veri Analizi,Daire ve Sütun Grafik İlişkilendirme,Farklı grafik türlerinden elde edilen verileri ilişkilendirir.,Problem Çözme,Analiz,3,Daire + Sütun Grafik,Grafik → Grafik → Hesaplama,""['Oran-orantı', 'Açı ölçüleri', 'Toplam kavramı']"",""['Oran kurma', 'Parça-bütün ilişkisi', 'Hesaplama']"",Alışveriş – mağaza ödemeleri ve taksitler,2023,B,images/veri_analizi_89.png,",,,,,,,,,,,,,,,
"S90-2023-VeriAnalizi,Veri Analizi,Daire Grafik ve Oran Yorumlama,Daire grafiğinde verilen oranları kullanarak toplama ulaşır.,Problem Çözme,Analiz,4,Çift Daire Grafik,Grafik → Grafik → Hesaplama,""['Açı ölçüleri', 'Oran-orantı', 'Parça-bütün ilişkisi']"",""['Oran kurma', 'Yüzde hesaplama', 'Toplam bulma']"",Anket – elektrikli araç tercihi nedenleri,2023,B,images/veri_analizi_90.png,",,,,,,,,,,,,,,,
"S91-2022-VeriAnalizi,Veri Analizi,Daire Grafik ve Sütun Grafik İlişkilendirme,Farklı türdeki grafikleri (daire ve sütun) birlikte yorumlayarak oran hesabı yapar.,Oran Bulma,Uygulama,2,Daire Grafik + Sütun Grafik,Grafik → Oran Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran kavramı']"",""['Açı-oran dönüşümü', 'Oran hesaplama', 'Grafik okuma', 'Basitleştirme']"",Günlük yaşam – süt fabrikası üretimi ve aromalandırma,2022,D,images/veri_analizi_91.png,",,,,,,,,,,,,,,,
"S92-2021-VeriAnalizi,Veri Analizi,Daire Grafik Yorumlama ve Zaman Serisi Karşılaştırma,Farklı yıllara ait daire grafiklerini karşılaştırarak verilen değişim bilgilerini kullanıp matematiksel işlemlerle sonuca ulaşır.,Problem Çözme,Analiz,3,Çift Daire Grafik,Grafik + Zaman Serisi → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Oran-orantı', 'Yıllara göre değişim']"",""['Açı hesaplama', 'Orantı kurma', 'Toplama', 'Çıkarma', 'Zaman serisi analizi', 'Değişim hesaplama']"",Günlük yaşam – elektronik mağaza televizyon satışları (2019-2020),2021,C,images/veri_analizi_92.png,",,,,,,,,,,,,,,,
"S93-2021-VeriAnalizi,Veri Analizi,""Daire Grafik, Tablo ve Yüzde İlişkilendirme"",Tablo ve daire grafiğinden elde edilen verileri yüzde bilgisiyle birleştirerek matematiksel işlemler yapar.,Problem Çözme,Analiz,4,Daire Grafik + Tablo + Şema,Çoklu Veri Kaynağı → Hesaplama,""['Açı ölçüleri', 'Daire grafiği okuma', 'Tablo okuma', 'Yüzde hesaplama', 'Oran-orantı']"",""['Açı hesaplama', 'Yüzde hesaplama', 'Orantı kurma', 'Çarpma', 'Toplam bulma', 'Çoklu veri kaynağı kullanma']"",Eğlence/Spor – stadyum maç bileti satışı ve blok dağılımı,2021,B,images/veri_analizi_93.png,",,,,,,,,,,,,,,,
"S94-2020-VeriAnalizi,Veri Analizi,Daire Grafik ve Sütun Grafik Eşleştirme,Daire grafiğinden elde edilen verileri kullanarak doğru sütun grafiğini belirler ve grafik türleri arasında dönüşüm yapar.,Grafik Eşleştirme,Değerlendirme,2,Daire Grafik + Dört Sütun Grafik Seçeneği,Grafik → Grafik Dönüşümü,""['Açı ölçüleri', 'Daire grafiği okuma', 'Sütun grafiği okuma', 'Oran-orantı']"",""['Açı hesaplama', 'Orantı kurma', 'Grafik karşılaştırma', 'Görsel analiz']"",Eğitim – kitap okuma alışkanlığı ve tür tercihleri,2020,A,images/veri_analizi_94.png,",,,,,,,,,,,,,,,
"S95-2020-VeriAnalizi,Veri Analizi,""Daire + Sütun Grafik, Oran ve Birim Başına Hesap"",Farklı grafiklerdeki verileri birleştirerek porsiyon başına miktar ve toplam değer hesaplar.,Grafik Yorumlama + Hesaplama,Analiz,2,Sütun Grafik + Daire Grafik,Daire Grafik + Sütun Grafik → Porsiyon Başına Hesap → Seçim,""['Açı–oran ilişkisi', 'Toplam dağılım', 'Birim başına hesap']"",""['Oran kurma', 'Bölme', 'Çarpma', 'Karşılaştırma']"",Lokanta menüsü – porsiyon ve tuz dağılımı,2020,D,images/veri_analizi_95.png,",,,,,,,,,,,,,,,
"S96-2020-VeriAnalizi,Veri Analizi,Çoklu Grafik Okuma ve Kalanı Bulma,Birden fazla grafikte verilen verileri ilişkilendirerek eksik bilgiyi hesaplar.,Grafik Yorumlama + Mantıksal Çıkarım,Analiz,3,Sütun Grafik + Daire Grafik,Sütun Grafik + 4 Daire Grafik → Tekil Veri Bulma,""['Oran–açı ilişkisi', 'Alt grup bulma', 'Eksik veri tamamlama', 'Karşılaştırma']"",""['Oran kurma', 'Görsel veri analizi', 'Mantık yürütme']"",Gezi tercih anketi,2020,D,images/veri_analizi_96.png,",,,,,,,,,,,,,,,
"S97-2019-VeriAnalizi,Veri Analizi,Daire Grafik ve Zaman Hesaplama,Daire grafikte verilen süre dağılımını zamana dönüştürerek program akışı oluşturur.,Zaman Planlama + Grafik Yorumlama,Analiz,3,Daire Grafik + Tablo,Daire Grafik → Süre Hesabı → Zaman Çizelgesi,""['Açı-süre dönüşümü', '24 saat planlama', 'Sıralı hesaplama']"",""['Açı → süre', 'Toplama', 'Zaman hesaplama', 'Planlama']"",TV yayın akışı planlama,2019,A,images/veri_analizi_97.png,",,,,,,,,,,,,,,,
S98-2024-VeriAnalizi,Veri Analizi,Daire Grafikte Merkez Açı Hesaplama,Tabloda verilen verilerle daire grafiğinde merkez açı hesaplaması yapar.,Veri Dönüştürme ve Yorumlama,Uygulama,2.0,Tablo,Tablo → Daire Grafik,"['Yüzde hesaplama', 'Oran-orantı', 'Açı hesaplama']","['Oran kurma', 'Açı hesaplama', 'Toplama']",Sınıf – öğrencilerin en sevdiği derslerin dağılımı,2024.0,C,images/veri_analizi_98.png,
S99-2021-VeriAnalizi,Veri Analizi,Sütun Grafikten Daire Grafiğe Dönüştürme,"Verilen sütun grafiğini daire grafiğine dönüştürür, verileri oranlayarak merkez açı hesaplar.",Grafik Dönüştürme ve Oran Hesaplama,Uygulama,3.0,Sütun Grafik,Sütun Grafik → Daire Grafik,"['Oran-orantı', 'Açı hesaplama', 'Toplama']","['Oran kurma', 'Açı hesaplama', 'Veri yorumlama']",Fabrika – bölümlere göre çalışan sayısı,2021.0,B,images/veri_analizi_99.png,
S100-2019-VeriAnalizi,Veri Analizi,Oran Karşılaştırma ile Merkez Açı Farkı Bulma,İki orantılı veri grubunun daire grafiğindeki merkez açı farkını hesaplar.,Oran ve Açı Hesaplama,Uygulama,2.0,Metin,Oran → Açı Farkı,"['Oran-orantı', 'Açı hesaplama']","['Oran kurma', 'Çıkarma', 'Yorumlama']",Sınıf başkanlığı seçiminde oy oranı karşılaştırması,2019.0,B,images/veri_analizi_100.png,
S101-2022-VeriAnalizi,Veri Analizi,Daire Grafikte Orantısal İlişki Kurma,Daire grafiğindeki oranları kullanarak sayısal değerler arasında ilişki kurar.,Oran-Orantı ve Açı Hesaplama,Uygulama,3.0,Daire Grafik,Açı → Oran → Sayı,"['Oran-orantı', 'Açı hesaplama']","['Oran kurma', 'Açıdan değer bulma', 'Çarpma']",Araç renk dağılımı analizi,2022.0,B,images/veri_analizi_101.png,
S102-2020-VeriAnalizi,Veri Analizi,Yüzde Dağılımı ile Toplam Bulma,Daire grafiğinde verilen yüzdelik dağılımları yorumlayarak toplam sayıyı bulur.,Yüzde Hesaplama ve Veri Yorumlama,Uygulama,2.0,Daire Grafik,Yüzde → Sayı Hesaplama,"['Yüzde hesaplama', 'Oran-orantı']","['Oran kurma', 'Yüzdeyi sayıya dönüştürme', 'Toplama']",Sınıf – kız ve erkek öğrenci oranı analizi,2020.0,B,images/veri_analizi_102.png,
S103-2024-VeriAnalizi,Veri Analizi,Oran Zinciri ile Merkez Açı Hesaplama,Birden fazla orantı arasında ilişki kurarak daire grafiğinde merkez açı hesaplaması yapar.,Oran-Orantı ve Dönüştürme,Analiz,3.0,Metin,Oran → Oran → Açı,"['Oran-orantı', 'Çarpma', 'Bölme']","['Oran kurma', 'Açı hesaplama', 'Çarpma']",Kuru yemiş paketinde ağırlık oranı analizi,2024.0,D,images/veri_analizi_103.png,
S104-2021-VeriAnalizi,Veri Analizi,Zaman Serisi Veri Yorumu,Verilen çizgi grafiğini yorumlayarak farklı günlerdeki değişimleri analiz eder.,Zaman Serisi ve Açı Hesaplama,Analiz,2.0,Çizgi Grafik,Zaman → Açı Hesaplama,"['Grafik okuma', 'Oran-orantı', 'Zaman farkı']","['Açı hesaplama', 'Zaman yorumlama', 'Toplama']",Manav – elma satış miktarının günlere göre değişimi,2021.0,B,images/veri_analizi_104.png,
S105-2025-VeriAnalizi,Veri Analizi,Yüzde Verilerinden Oy Sayısı Hesaplama,Daire grafikte verilen oranları kullanarak toplam oy ve geçerli oy hesaplaması yapar.,Yüzde ve Oran Hesaplama,Uygulama,3.0,Daire Grafik,Yüzde → Sayı Hesaplama,"['Yüzde hesaplama', 'Oran-orantı', 'Toplama']","['Oran kurma', 'Yüzdeyi sayıya çevirme', 'Toplama']",Seçim – geçerli ve geçersiz oyların dağılımı,2025.0,C,images/veri_analizi_105.png,
S106-2022-VeriAnalizi,Veri Analizi,Çoklu Daire Grafikte Veri Karşılaştırma,Birden fazla daire grafikteki verileri karşılaştırarak oran farklarını yorumlar.,Grafik Karşılaştırma ve Veri Analizi,Analiz,3.0,Çift Daire Grafik,Daire Grafik + Daire Grafik → Karşılaştırma,"['Oran-orantı', 'Yüzde hesaplama']","['Oran kurma', 'Fark bulma', 'Karşılaştırma']",Konut sitesi – bloklara göre daire sayısı,2022.0,B,images/veri_analizi_106.png,
S107-2023-VeriAnalizi,Veri Analizi,Zaman Planlama ve Grafik Yorumu,Daire grafikte verilen süre dağılımlarını zamana dönüştürerek program akışı oluşturur.,Zaman Hesaplama ve Grafik Yorumlama,Analiz,3.0,Daire Grafik + Tablo,Daire Grafik + Tablo → Zaman Hesaplama,"['Açı-süre ilişkisi', 'Zaman farkı', 'Toplama']","['Açıdan süre bulma', 'Toplama', 'Zaman farkı hesaplama']",Otobüs yolculuğu – illere göre süre dağılımı,2023.0,C,images/veri_analizi_107.png,
